temperature,humidity,soil_moisture,pump_on
22.89924735809328,48.0111475004929,24.536533868471636,1
28.97123815399818,49.087132316543965,17.272825840269135,1
18.95862625144688,47.691090598711334,25.68399637208666,0
27.177288711979852,60.04251465133986,25.40557011114075,1
30.035132590240554,73.17045885761216,42.00488560612221,0
30.943506513120965,69.95842546984204,66.79870292864899,0
28.508781314541753,75.67118713982745,46.83051119124575,0
26.68815826666896,75.64561973941673,46.74749327062375,0
29.699070150914313,73.11844169105758,39.25864380863735,0
22.053775142001342,62.774607416839046,26.45444771220794,0
26.139086341693947,50.16685364078582,22.54072891290643,1
29.194598708708394,77.5714075115156,59.12411423229846,0
18.880941703959255,59.612448060084006,29.3935195883119,0
18.83302516689931,40.09578803547469,22.10608310360981,0
30.467320408076805,69.85199188224152,62.11562572204977,0
27.175041290727577,66.81075918833962,22.891432257713596,1
22.722511210022205,39.40727741024036,22.550419917431736,0
18.537822205415274,61.65353383929263,24.89560787630221,0
19.24441235772513,56.99431512235615,29.616800310481974,0
23.257235978084495,66.74231116242483,25.835249079282818,0
17.49823262804921,57.94557370348352,28.91634497148116,0
19.816815285857754,45.53603867255394,19.979141697813304,0
23.00480374622296,54.28855285965496,20.223771545260455,0
26.121483461327838,75.43701134384749,65.38881538143629,0
25.509588778659623,46.39559269900394,26.977470694497683,1
27.13519314911458,54.798165009606976,26.012202203776518,1
32.069787657768714,75.81964440650191,44.31390728074278,0
27.153964908041193,58.28872216535268,23.38234484462533,1
28.541596523926415,59.19857533641694,21.844228820115802,1
33.14049361117375,44.51269047529163,20.670407473543673,1
31.72830871218416,89.09584470842923,73.23423765729191,0
28.33177200044505,52.876860473113695,23.802397963071027,1
22.22591189589475,51.156110009308634,21.68584539548841,0
19.70375209384056,66.25717578711297,26.600461594976135,0
25.937658208645306,76.81919813098503,42.57151938393566,0
14.885701682145696,57.127970839068794,29.835187958067547,0
26.532362021404047,59.665943500662884,24.810592280623112,1
27.713292365722733,77.55005077252153,57.70672900650102,0
25.120049566669568,57.30991591583938,21.85351594500134,1
27.4044168622061,49.80476211779824,19.322115531769732,1
22.296762125904742,44.25580704245092,27.093371176092045,0
23.1103835108565,57.63824001372187,21.002758365127775,0
16.998522269090365,51.30993822016681,20.983826425969944,0
19.674224065258144,45.30083532933902,25.637785680245706,0
26.410911989855574,56.16839868130759,26.94291840387904,1
23.046828978567888,38.41403045200561,21.284466020525123,0
34.42421334360963,41.2400533879536,17.132293608818635,1
25.141480278014992,61.569031833765166,22.285619107762397,0
29.325214390056757,41.538889860955955,16.044007779682396,1
28.31459337709757,45.737440391317456,12.840117919438418,1
23.10982507038256,59.30613167239371,29.927795825479237,0
34.53258126360093,74.12785054687973,67.5317261635766,0
31.936512263424035,80.58467888816388,41.96084261489805,0
29.82259848444464,83.6263799316715,62.565123977460544,0
14.600401915597978,46.358733773658116,20.823316831757598,0
28.599649177586482,90.64191996418893,42.76188987392696,0
27.86766940691898,82.18366041770506,53.76811300125884,0
23.816321569627835,62.55706058790251,19.68727831543834,0
32.28557124506634,85.4181233814883,45.84882835412312,0
29.104117776274553,57.59486912261852,18.517736403182557,1
26.440363545111506,84.27405456548097,67.69351883920828,0
20.96936257237485,64.72720170686874,23.755818768321653,0
35.45067809732054,74.49582172745892,46.83566164061631,0
28.966939425252107,45.798827812243886,17.520341230571056,1
20.66129659188081,41.89299304718026,20.306782620038465,0
27.036376230887853,55.18194004677514,20.267206951816693,1
24.115554677772465,47.30125795480631,20.315286765348056,0
36.01230624961682,76.60536123160938,50.6362048972941,0
31.168344049628768,74.21548376701843,36.75139859533041,0
19.822939543668497,63.457363377958096,33.1655233946752,0
20.84109866462469,51.329306575493625,24.760408578513402,0
28.963388383345624,43.52974214625503,19.607999965885863,1
21.04258668664088,48.47679303654504,21.129377838187978,0
28.45109743559679,76.24623616556623,47.072404817721406,0
20.609187951722816,69.67923039236142,30.057952070242035,0
18.540801589225858,64.7022828517221,30.551120010926553,0
27.848444755140882,76.48654758022587,78.97253115545008,0
22.064751701696398,47.577764228657834,23.129771368296183,0
29.89677129236754,61.43749470036844,20.783556130595986,1
27.720076577970286,46.90229922046013,20.480491364553753,1
29.627349821971805,68.14724458350871,58.946876010068365,0
14.087436847185307,43.897927150905744,21.835736018990396,0
19.865137621021386,39.112431245001936,23.491233418643166,0
24.675164055914152,47.72981513944485,16.603226874611877,0
27.198296045612697,56.523742403133106,17.93136844833274,1
30.817272695232464,50.38851959208003,12.310833398697628,1
29.195366228706217,66.84025572999708,18.121233908422884,1
18.533656622355952,52.927507417487455,23.490175779881834,0
18.340374962788907,40.40228476340294,24.124037896148625,0
26.560739541559872,79.39691167683418,67.03134775090689,0
20.571528366024246,44.01171827693174,25.721390452826327,1
31.13366223911856,73.97290664310007,66.8673818909509,0
25.39808336730202,63.37958162885009,26.193208752704543,1
28.305162534089153,79.8705510822425,50.51658066328673,0
17.391722785269256,47.2658635799841,19.968384214603688,0
29.190428628469014,74.75541761015532,65.29001103059399,0
19.289848803379837,66.24837579489356,23.422731234977473,0
23.959355244772592,44.91767066516856,14.041749691587423,0
30.443413542115298,73.36207323203125,41.32009647866781,0
34.05725848142954,72.3178632504603,77.07107011957062,0
32.707760534311554,70.89487857137358,41.73419426626598,1
28.70318892757989,40.03343802326272,13.372468020550711,1
27.211672398926567,85.43120294690341,44.28996509330604,0
25.537554828704412,48.39051046808711,15.389522585041515,1
21.29805088420341,64.89380142727524,29.16300706082771,0
31.011754352435187,81.53019935816857,50.42997346966225,0
32.50119138879323,81.18416211072069,39.56410327526268,0
18.147372119308738,55.70638698990686,20.0904811828693,0
29.487332640864288,73.79439800477434,58.57017677045657,0
29.983033770820384,51.31701865645565,14.899782190416692,1
32.716880298801705,79.19371003504554,49.99140059340742,0
18.573236805023036,52.33602022399569,28.74110042897374,0
16.297766319026675,59.43380581049413,25.029222034707654,0
23.87079606148646,48.06133073774202,15.242683188534789,0
17.885878267686756,61.4988437247473,30.949089616936508,0
24.869115075964615,70.28221541520604,18.007406779483194,1
31.972053187860695,57.33137134871623,23.75445898167922,1
20.991384601443265,47.692569863999786,20.536463684384028,0
17.364785643288773,65.11503295588045,31.222192012490012,0
27.328639440932754,84.08592029657726,64.98731511117698,0
33.09737219973141,75.41590526713652,68.97525148777319,0
27.23725528630339,56.88067868282451,19.945880536376638,1
18.637154968388554,49.87883707018733,22.628877753324986,0
32.15753251630801,50.590620060328455,20.81699197927284,1
33.10776083089046,76.66744215933403,37.38604237883878,0
26.93933066738598,66.64551900343834,19.447318317249334,1
23.414123806032222,51.03129497568916,20.995874631913406,0
19.532980170191156,71.97978250102219,30.310844098859253,0
21.733832845698526,53.30815886368178,26.999789992424212,0
30.53593025366466,53.27952097052008,22.88331714727711,1
28.3644850154203,62.991884754979054,22.540175454714007,1
23.81855116846849,63.688760600925285,21.965171903838314,0
29.150215016428408,43.61199200394299,16.178751633318548,1
26.758571236132195,82.15426101789849,61.15019854387498,0
32.20575236022839,78.60101404157658,59.906064205245166,0
33.49945516943795,79.84685396650445,72.69524312890198,0
18.995357918364693,46.14378960214078,20.551138597628075,0
19.20884107681369,65.57757249886106,26.58844571855683,0
19.984483665348208,55.29618311515649,29.829765252946675,0
21.43696763451998,62.70593695139797,30.84716575570112,0
29.596667070357437,81.4991996697447,54.61387391703368,0
30.798890329623706,83.7952644778659,66.92109389417044,0
26.805296440756504,55.89234368512773,21.072634324976644,1
28.084633351970737,74.01321263040336,76.28304090836654,0
22.356716336126016,51.28057218325088,24.864086221251448,0
25.114967169285553,40.20169322177253,13.616578802631732,0
27.762113899231682,68.39290188714699,64.17892144048447,0
29.957315549714952,79.66639851999437,57.673205347794124,0
29.460313374709035,70.71977775379618,65.09019070351478,0
27.347832446655506,58.241057132275664,21.48986660002457,1
32.373674384290595,58.20446344432496,15.875156699136316,1
30.846533362712815,83.53248214320729,67.35909763173798,0
20.61202660286919,62.02500406626913,25.250057796544596,0
28.341186672299767,42.624354525367565,12.9442999796594,1
15.04452584468395,42.657118896829886,22.06607623034431,0
19.335755970291494,49.54960514084982,21.386600665223998,0
30.82007430506379,81.19847928319447,51.684614466395,0
22.366910283182047,49.93768270130661,24.742259793960088,0
24.911914038040422,44.14677261656944,18.063031579434803,1
27.899125709725364,87.4442628100069,64.08967927392023,1
30.889620714128277,86.55824538687312,59.08249651406333,0
29.189480705899264,79.2009579166267,52.17930353574972,0
20.371253677862022,51.63203451869282,23.972904034798624,0
21.160675036138937,58.53733254513342,23.0961033643358,0
20.315064476056104,61.28696059279256,27.572073595384854,0
32.877892051893234,80.59716231273671,62.99655839555707,0
29.165957179573628,44.04787559844489,16.257148016703194,1
22.748804531865943,45.58381615200889,15.804770321859474,0
21.52250774622804,57.47606507405127,23.986636281733354,0
30.86634572787242,74.21234069288117,49.918431274433225,0
23.38384024794766,44.727459045288676,11.754756247701959,0
24.013546539875087,49.664473569626225,6.877065445148327,0
21.031989601767837,58.77433523696022,29.926893036201644,0
25.818012427492683,60.96034056757527,27.461564538729803,1
18.392042260181732,60.24257813159215,31.963029344563864,0
30.291948535381213,82.26541477941741,66.9329498537202,0
20.3254674367597,50.66494330108907,14.548962130285013,0
28.71325739857372,78.18169933371368,60.8083382919606,0
28.929122044976662,85.49181973214547,49.04181813372143,0
17.359381146299707,46.74673612848349,22.412234957490817,0
25.204974005553055,56.69460955633309,25.00693853737596,1
29.797009498493143,56.48181985857681,22.548253595288244,1
18.977328182170805,60.513943094785446,23.059197366602422,0
33.03500908536363,74.76304407920618,73.51683510780619,0
31.60605512899179,76.01986455812461,61.68908187080482,0
24.041037674952022,81.1208516833595,48.548612459556395,0
24.08987984173804,52.122161920307114,17.141676146147933,0
26.917623375916477,80.55574193374697,52.87811782000068,0
31.07492216025694,78.50121913353503,40.94731781811589,0
25.96548204080053,65.42729099728419,22.460167625992128,1
18.00565581286079,64.79323813049818,30.814881230327416,0
35.343390991528864,43.28878472860608,15.425647013565403,1
30.354921399353938,73.87492905524222,45.510724559880124,0
29.37945193973405,60.246879798122684,25.10812727019578,1
18.805612658591016,62.57726482438358,24.071671418800722,0
30.01644085216021,56.757813592756285,20.56354589967913,1
26.964831372087726,43.64132699775005,15.300193191164755,1
33.497430770312576,75.20920391253438,43.88507283112896,0
21.39646891954623,55.374984273683424,26.221462646777287,0
30.636969011799525,78.4940133851452,62.05124756559203,0
25.02394842498056,42.990295341964334,12.483224220681139,1
30.490046140896716,77.93073230133275,38.37309789013052,0
19.90629691428516,58.27284891245554,29.133690247973966,0
28.060264982116614,57.22508558784375,24.920942539795305,1
20.564133624290953,51.38414631444802,13.068473521355413,0
29.97297033203772,81.2910327812368,66.48167341993744,0
17.501173775846706,30.957180798506368,18.02965675956341,0
19.34391572600281,44.61441773539118,24.792809914181344,0
33.18492868313993,83.7116545259363,53.690228615779866,0
27.567403659703043,45.31522201286389,14.265925096647901,1
18.786741483242633,47.57042843086234,17.15638179405766,0
32.91034145112255,51.12327141680254,21.332487716866353,1
27.04646902380092,51.134563784157415,17.906805200609902,1
26.51373832973526,60.64232719568561,26.823858239672276,1
29.44785144493605,78.72033325847644,52.94497838292797,0
26.22674723352828,59.5600321938712,20.499743512197927,1
22.366901040041274,67.43997824287776,31.834425228555972,0
33.705047472403834,81.21211258700231,51.943964747571535,0
30.78459588549209,45.489312264141724,18.93786266677438,1
20.349366166980403,39.01985597953402,18.522640154487505,0
29.07712949767343,56.595448184320134,16.54741679365014,1
27.02382342737334,59.067718194991734,23.14995223416964,1
16.886359896796584,64.12149156549724,32.638843440469635,0
21.43437869447872,73.70960763796555,29.14789606609015,0
27.87027064292847,67.29798321037593,20.653509578997326,1
29.843047270486085,56.8085881794634,16.56993385994174,1
25.033184213852646,66.9703907038786,16.386650748714757,1
15.626372504636096,51.86493851697211,19.168331367685504,0
18.65996822791943,40.17959631585281,18.67547868773607,0
18.245345429760995,44.29161430151355,25.968028464226176,0
23.34752924951773,55.451136691659656,31.065307904345534,0
20.670138293620077,55.05215325870451,19.101926747923653,0
20.594971789714208,51.06394964788721,16.387054716469112,0
29.99305565983455,62.598396844457575,22.779089055055604,1
20.103805970527336,60.66405322011924,30.83056778967362,0
33.634708307593634,79.63399611969484,49.07696672724979,0
22.343507256009776,49.35736398169319,20.95921648656191,0
25.215175650097777,50.264764773033136,21.901261097023568,1
25.43486868722008,54.001781325177866,23.03723638402434,1
27.63377978268116,47.971532665533374,11.595459277935902,1
17.88937443937867,39.3519732660001,23.33328085314852,0
21.747099007013365,43.139306605391894,21.33000764764218,0
28.645889426290637,60.00182951261091,17.77097953426304,1
27.750052602036014,82.27599217151183,65.18658662934118,0
25.675719560553944,49.939446879745546,15.753235881393573,1
24.14066890878913,46.464507216594676,26.065845450851988,0
29.921401511740925,43.31001233850059,18.34789070309704,1
27.986730534352198,41.60282206116817,21.69981913769241,1
20.381369779420165,43.326846792811295,19.342157325712193,0
32.39473643440215,73.50508455664631,57.095361143210326,0
